search URL:,https://patents.google.com/?q=Aramid&country=US&before=priority:20191031&after=priority:20191001&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021123197-A1,Security arm barrier ,"B&B Roadway And Security Solutions, Llc","Paul Matthews, Mark IVEY, Ron Johnson",2019-10-25,2019-10-25,2021-04-29,,https://patents.google.com/patent/US20210123197A1/en,https://patentimages.storage.googleapis.com/7c/92/a5/1fbbe15ef1e7fe/US20210123197A1-20210429-D00000.png
US-11104042-B2,Method of making a composite motor housing using low energy curing ,GM Global Technology Operations LLC,"Bradley A. Newcomb, Xiaosong Huang",2019-10-04,2019-10-04,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104042B2/en,https://patentimages.storage.googleapis.com/21/4d/3b/f2d8364183410a/US11104042-20210831-D00000.png
US-11085197-B2,Composite based leading edge kit for a pool and/or spa cover system ,Priority Electric Inc.,Michael P. Prior,2019-10-23,2020-10-22,2021-08-10,2021-08-10,https://patents.google.com/patent/US11085197B2/en,https://patentimages.storage.googleapis.com/38/f9/8a/edf05ae08e2337/US11085197-20210810-D00000.png
US-2021116050-A1,Stinger for a pipe laying operation ,"J. Ray Mcdermott, S.A.","Sajith Nair, Manoj KULSHRESTHA, Nawin SINGH, Anil KAVITHA",2019-10-18,2020-10-16,2021-04-22,,https://patents.google.com/patent/US20210116050A1/en,https://patentimages.storage.googleapis.com/62/1e/73/4b1a533b49074d/US20210116050A1-20210422-D00000.png
US-2021100298-A1,Protective garment ,Zachariah N. Levesque,Zachariah N. Levesque,2019-10-08,2020-09-09,2021-04-08,,https://patents.google.com/patent/US20210100298A1/en,https://patentimages.storage.googleapis.com/3c/b6/ad/7f1461cbc5477c/US20210100298A1-20210408-D00000.png
US-2021380755-A1,Improved Structural Bonding Adhesive ,"Zephyros, Inc.","David Kosal, Michael Czaplicki, Yuan Lu",,2019-10-29,2021-12-09,,https://patents.google.com/patent/US20210380755A1/en,https://patentimages.storage.googleapis.com/54/e3/f0/7bcbb1ff614d3a/US20210380755A1-20211209-D00000.png
US-2021120967-A1,Detachable and reversible mattress ticking assemblies and mattresses employing the same ,Kickball Concepts Llc,"Harrison Robert Murphy, II Juraj Michal Daniel Slavik",2019-10-25,2020-10-23,2021-04-29,,https://patents.google.com/patent/US20210120967A1/en,https://patentimages.storage.googleapis.com/37/e0/ce/4d05d9a2397a91/US20210120967A1-20210429-D00000.png
US-2021112904-A1,HORUS - The Modular Aircrew Helmet System ,Marco Marziali,Marco Marziali,2019-10-20,2019-10-20,2021-04-22,,https://patents.google.com/patent/US20210112904A1/en,https://patentimages.storage.googleapis.com/22/33/2e/bbc00c0fc99243/US20210112904A1-20210422-D00000.png
US-2021116070-A1,Module ,Toyota Jidosha Kabushiki Kaisha,"Kenichiro Nakashima, Yasumasa OGUMA",2019-10-16,2020-09-17,2021-04-22,,https://patents.google.com/patent/US20210116070A1/en,https://patentimages.storage.googleapis.com/5d/8a/02/e1e2dd7a3890ef/US20210116070A1-20210422-D00000.png
US-2021094352-A1,Pneumatic tire ,Toyo Tire Corporation,Hirokazu Sakata,2019-10-01,2020-09-15,2021-04-01,,https://patents.google.com/patent/US20210094352A1/en,https://patentimages.storage.googleapis.com/ed/e7/5f/fb4e74e195a361/US20210094352A1-20210401-D00000.png
US-2021115953-A1,Reinforcing fiber bundle containing composite material and bolt-fastened structure ,"Mitsubishi Heavy Industries, Ltd.",Ryosuke HASHIZUME,2019-10-17,2020-02-10,2021-04-22,,https://patents.google.com/patent/US20210115953A1/en,https://patentimages.storage.googleapis.com/87/5c/ff/545f35efca1837/US20210115953A1-20210422-D00000.png
US-2021122190-A1,Modular non-pneumatic support structure ,The Goodyear Tire & Rubber Company,Ceyhan Celik,2019-10-25,2019-10-25,2021-04-29,,https://patents.google.com/patent/US20210122190A1/en,https://patentimages.storage.googleapis.com/08/c3/73/123c4fa019f55a/US20210122190A1-20210429-D00000.png
US-2021102646-A1,Fibre reinforced polymer composite pipes ,Crompton Technology Group Ltd.,"James Bernard, Paul Daniel LIDDEL, Jon PETHICK",2019-10-07,2019-12-19,2021-04-08,,https://patents.google.com/patent/US20210102646A1/en,https://patentimages.storage.googleapis.com/7b/fa/f7/b1acc48ff59ad0/US20210102646A1-20210408-D00000.png
US-11192331-B2,Internally reinforced aerogel and uses thereof ,"Blueshift Materials, Inc.","Alan SAKAGUCHI, Garrett Poe, Michael Merwin",,2019-10-25,2021-12-07,2021-12-07,https://patents.google.com/patent/US11192331B2/en,https://patentimages.storage.googleapis.com/f7/98/5c/97be396b3e4d6f/US11192331-20211207-D00000.png
US-2021096314-A1,Flexible central tube ribbon optical fiber cable ,Sterlite Technologies Limited,"Kishore Chandra Sahoo, Sravan Kumar, Pavan Kumar Moturu, Atul Mishra, Kavya Chintada",2019-10-01,2020-01-28,2021-04-01,,https://patents.google.com/patent/US20210096314A1/en,https://patentimages.storage.googleapis.com/da/10/2c/65af524c6ae8a5/US20210096314A1-20210401-D00000.png
US-2021102354-A1,Hybrid manhole cover ,Neenah Foundry Company,Hassan Shokouhi,2019-10-07,2020-10-01,2021-04-08,,https://patents.google.com/patent/US20210102354A1/en,https://patentimages.storage.googleapis.com/a3/3b/52/14373453c8ba8a/US20210102354A1-20210408-D00000.png
US-2021373271-A1,Telecommunications terminal with stub cable ,Commscope Technologies Llc,"Johan Geens, Philippe Coenegracht, Pieter Doultremont",,2019-10-18,2021-12-02,,https://patents.google.com/patent/US20210373271A1/en,https://patentimages.storage.googleapis.com/76/2e/f8/99afa99aaec59c/US20210373271A1-20211202-D00000.png
US-2021094369-A1,Tire inflation device ,"Sram, Llc","Michael Hall, David Morse, Louis Brown, Miguel Navarro Baeza",2019-10-01,2020-09-28,2021-04-01,,https://patents.google.com/patent/US20210094369A1/en,https://patentimages.storage.googleapis.com/73/35/33/017fd3adf64350/US20210094369A1-20210401-D00000.png
US-2021131026-A1,Electrically-conductive broad good ,General Nano Llc,"Joseph E. Sprengard, Larry Allen CHRISTY, Jae Hak Kim",2019-10-29,2020-10-29,2021-05-06,,https://patents.google.com/patent/US20210131026A1/en,https://patentimages.storage.googleapis.com/e5/a5/b4/2e5c1bdc60ed3d/US20210131026A1-20210506-D00000.png
US-2021380567-A1,Renewable bio-based non-toxic aromatic-furanic monomers for use in thermosetting and thermoplastic polymers ,"Drexel University, The Government Of The United States, As Represented By The Secretary Of The Army, Rowan University","Craig Michael PAQUETTE, John Joseph La Scala, Joshua Matthew Sadler, Giuseppe Rafaello PALMESE, Alexander William BASSETT, Joseph Francis STANZIONE",,2019-10-10,2021-12-09,,https://patents.google.com/patent/US20210380567A1/en,https://patentimages.storage.googleapis.com/46/ee/09/e2404f27b2d807/US20210380567A1-20211209-D00000.png
US-2021124848-A1,Mobile device case for secured access and improvements ,"Peter CRONK, Connor CRONK","Peter CRONK, Connor CRONK",2019-10-25,2019-10-25,2021-04-29,,https://patents.google.com/patent/US20210124848A1/en,https://patentimages.storage.googleapis.com/27/63/d3/c3d1e4ffd5b958/US20210124848A1-20210429-D00000.png
US-2021125590-A1,Drumhead With Reduced Volume ,"D'addario & Company, Inc.","Ryan Gorman, Richard Stillwell, Paul Pearl, Sergio Bonsignore, Tyler Burke, Randy Beck",2019-10-23,2020-10-22,2021-04-29,,https://patents.google.com/patent/US20210125590A1/en,https://patentimages.storage.googleapis.com/b1/ca/0a/045d3e849fe10b/US20210125590A1-20210429-D00000.png
US-2021108893-A1,Bullet-proof backpack ,David ALTER,David ALTER,2019-10-14,2019-10-14,2021-04-15,,https://patents.google.com/patent/US20210108893A1/en,https://patentimages.storage.googleapis.com/66/d6/5e/f59fb518be67b6/US20210108893A1-20210415-D00000.png
US-2021116288-A1,Tank level sensor and management system ,Amtrol Licensing Inc.,"Tiago Teixeira Rego De Oliveira, Antonio Paulo Reimao Dias Sardinha, Pedro Alexandre Queiros Oliveira Silva Vieira, Lanceres Mendez Senen, Vitor Manuel Gomes Correia",2019-10-22,2020-10-22,2021-04-22,,https://patents.google.com/patent/US20210116288A1/en,https://patentimages.storage.googleapis.com/ee/8e/aa/73fc828de259a0/US20210116288A1-20210422-D00000.png
US-2021107230-A1,Additive manufacturing of deformable objects ,International Business Machines Corporation,Sarbajit K. Rakshit,2019-10-11,2019-10-11,2021-04-15,,https://patents.google.com/patent/US20210107230A1/en,https://patentimages.storage.googleapis.com/62/34/9a/03e546dc42d6ff/US20210107230A1-20210415-D00000.png
US-2021120799-A1,Therapeutic horseshoe and method of use ,Riley Henson,Riley Henson,2019-10-28,2020-02-25,2021-04-29,,https://patents.google.com/patent/US20210120799A1/en,https://patentimages.storage.googleapis.com/ab/c6/f1/083012757d363c/US20210120799A1-20210429-D00000.png
US-10782500-B1,"Fiber optic furcation units, kits, and methods ",Afl Telecommunications Llc,Shirley Ball,2019-10-25,2019-10-25,2020-09-22,2020-09-22,https://patents.google.com/patent/US10782500B1/en,https://patentimages.storage.googleapis.com/c4/94/aa/6bf5130fd3d247/US10782500-20200922-D00000.png
US-2021125633-A1,Total dimensional stability compensation system and method for magnetic tape drive ,Quantum Corporation,Joe K. Jurneke,2019-10-28,2020-10-23,2021-04-29,,https://patents.google.com/patent/US20210125633A1/en,https://patentimages.storage.googleapis.com/23/33/f8/630a48007a269a/US20210125633A1-20210429-D00000.png
US-2021125587-A1,Method for producing a musical string ,Thomastik-Infeld Gesellschaft M.B.H.,Franz Klanner,2019-10-25,2020-10-23,2021-04-29,,https://patents.google.com/patent/US20210125587A1/en,https://patentimages.storage.googleapis.com/23/36/19/278a6a2312aa13/US20210125587A1-20210429-D00000.png
US-2021114316-A1,Method and apparatus for continuous fabrication of fiber-bundle-based and tape-base preforms ,Arris Composites Inc.,"Todd Pelman, Christopher Bender, Dylan HARPER, Cory BLOOME, Ethan Escowitz, J. Scott PERKINS, Erick Davidson, Kameron BUTLER",2019-10-22,2020-10-22,2021-04-22,,https://patents.google.com/patent/US20210114316A1/en,https://patentimages.storage.googleapis.com/02/a7/00/23eb98252c0f92/US20210114316A1-20210422-D00000.png
US-2021122162-A1,"Liquid absorption system, liquid absorption unit, and image forming apparatus ",Seiko Epson Corporation,Shigemi Wakabayashi,2019-10-24,2020-10-22,2021-04-29,,https://patents.google.com/patent/US20210122162A1/en,https://patentimages.storage.googleapis.com/c2/25/a3/76b672283fcbeb/US20210122162A1-20210429-D00000.png
US-10899299-B1,In-mold electronics within vehicle exterior ,"Honda Motor Co., Ltd.","Zainab I. Ali, Alex W. Baker",2019-10-14,2019-10-14,2021-01-26,2021-01-26,https://patents.google.com/patent/US10899299B1/en,https://patentimages.storage.googleapis.com/80/fe/95/dd3fad6db3ae7d/US10899299-20210126-D00000.png
US-2021114630-A1,Transport refrigeration unit adapter frame for railway car installation ,Carrier Corporation,"Michael Stockbridge, Raymond L. Senf, Jr.",2019-10-22,2020-10-21,2021-04-22,,https://patents.google.com/patent/US20210114630A1/en,https://patentimages.storage.googleapis.com/f7/12/1c/dae92eb1cb070e/US20210114630A1-20210422-D00000.png
US-2021121984-A1,Method of processing frp ,"Phoenix Electric Co., Ltd.","Tetsuya GOUDA, Takeshi Matsuda",2019-10-25,2020-10-21,2021-04-29,,https://patents.google.com/patent/US20210121984A1/en,https://patentimages.storage.googleapis.com/bc/ac/55/7ac6d816a6734b/US20210121984A1-20210429-D00000.png
US-2021125953-A1,Interconnect substrate and method of making the same ,"Shinko Electric Industries Co., Ltd.","Ryo Fukasawa, Tomoo Yamasaki",2019-10-25,2020-10-21,2021-04-29,,https://patents.google.com/patent/US20210125953A1/en,https://patentimages.storage.googleapis.com/24/f9/88/7a8718e911ff5a/US20210125953A1-20210429-D00000.png
US-2021114515-A1,"Lighting assembly for an interior of a vehicle, and vehicle and interior panel including the same ",Gulfstream Aerospace Corporation,"Joe Guthrie, Katherine Young",2019-10-17,2020-10-08,2021-04-22,,https://patents.google.com/patent/US20210114515A1/en,https://patentimages.storage.googleapis.com/e4/05/f3/f9a9675e1e0bd6/US20210114515A1-20210422-D00000.png
US-2021100691-A1,Wound exudate management systems ,Convatec Limited,"Duncan C. Gilding, Andrew Peers, Shauna V. Powell",2019-10-08,2020-10-08,2021-04-08,,https://patents.google.com/patent/US20210100691A1/en,https://patentimages.storage.googleapis.com/2e/77/d4/6b88e762d5ab03/US20210100691A1-20210408-D00000.png
US-2021107296-A1,Liquid discharging apparatus ,Seiko Epson Corporation,"Kenichiro Kaneko, Seijun HORIE, Tsuneyuki Sasaki",2019-10-10,2020-10-08,2021-04-15,,https://patents.google.com/patent/US20210107296A1/en,https://patentimages.storage.googleapis.com/31/0a/6c/c445d89c6ae3a4/US20210107296A1-20210415-D00000.png
US-2021107298-A1,Liquid ejecting device ,Seiko Epson Corporation,"Kenichiro Kaneko, Seijun HORIE, Tsuneyuki Sasaki",2019-10-09,2020-10-07,2021-04-15,,https://patents.google.com/patent/US20210107298A1/en,https://patentimages.storage.googleapis.com/3d/67/21/8ce9bc4b21b55d/US20210107298A1-20210415-D00000.png
US-2021102392-A1,Pool cover assembly and systems ,"Latham Pool Products, Inc.","John Thomas Carl Peterson, Mathew Dalton",2019-10-08,2020-10-07,2021-04-08,,https://patents.google.com/patent/US20210102392A1/en,https://patentimages.storage.googleapis.com/64/91/db/f949ec1a627eff/US20210102392A1-20210408-D00000.png
US-2021107300-A1,Liquid ejecting apparatus ,Seiko Epson Corporation,"Kenichiro Kaneko, Seijun HORIE, Tsuneyuki Sasaki",2019-10-10,2020-10-07,2021-04-15,,https://patents.google.com/patent/US20210107300A1/en,https://patentimages.storage.googleapis.com/df/7b/2f/269d0e4369e9d5/US20210107300A1-20210415-D00000.png
US-2021122163-A1,Liquid absorber and image forming apparatus ,Seiko Epson Corporation,"Yoichi Miyasaka, Nobutaka Urano, Kaneo Yoda",2019-10-28,2020-10-26,2021-04-29,,https://patents.google.com/patent/US20210122163A1/en,https://patentimages.storage.googleapis.com/2a/28/d2/b6ace14c117de9/US20210122163A1-20210429-D00000.png
US-2021122308-A1,Wire harness ,"Sumitomo Wiring Systems, Ltd.",Masaya FUJIKURA,2019-10-23,2020-10-02,2021-04-29,,https://patents.google.com/patent/US20210122308A1/en,https://patentimages.storage.googleapis.com/c1/14/32/2435152d0f35ae/US20210122308A1-20210429-D00000.png
US-2021109299-A1,Retained adhesion of a cable-connector using a plasma process ,Corning Research & Development Corporation,"Adra Smith Baca, Linda Sue Baker, Ming-Huang Huang, Christine Marie Mahoney Fahey, Wageesha Senaratne",2019-10-09,2020-10-01,2021-04-15,,https://patents.google.com/patent/US20210109299A1/en,https://patentimages.storage.googleapis.com/ea/16/20/5c1ab3f4c3d6e0/US20210109299A1-20210415-D00000.png
US-2021116205-A1,Weapon training and firing aid ,Dennis Joseph Moore,Dennis Joseph Moore,2019-10-16,2020-09-30,2021-04-22,,https://patents.google.com/patent/US20210116205A1/en,https://patentimages.storage.googleapis.com/84/5d/30/3ad2a407c5ca82/US20210116205A1-20210422-D00000.png
US-2021102068-A1,Polymeric insulating films ,Essex Group Llc,"Mohammad Mazhar Said, Matthew E. Leach",2019-10-02,2020-09-28,2021-04-08,,https://patents.google.com/patent/US20210102068A1/en,https://patentimages.storage.googleapis.com/a3/db/ba/1ce6b95a2628fd/US20210102068A1-20210408-D00000.png
US-2021121934-A1,Method and Device for Continuously Forming Wood/Bamboo Molded Hollow Wallboard with Embedded Reinforcing Ribs ,Zhejiang Academy Of Forestry,"Lequn Liu, Fangcheng LIU",2019-10-25,2020-09-24,2021-04-29,,https://patents.google.com/patent/US20210121934A1/en,https://patentimages.storage.googleapis.com/92/4c/f6/c8e5a40c72b646/US20210121934A1-20210429-D00000.png
US-2021126278-A1,Battery pack and manufacturing method for battery pack ,Toyota Jidosha Kabushiki Kaisha,"Toru Sugiyama, Fumio Nomizo, Yutaroh Gotoh, Kenta WATANABE",2019-10-29,2020-09-18,2021-04-29,,https://patents.google.com/patent/US20210126278A1/en,https://patentimages.storage.googleapis.com/64/58/12/bb044c7aeca189/US20210126278A1-20210429-D00000.png
US-2021114853-A1,"Product conveyance system, product conveyance robot, and storage box ",Toyota Jidosha Kabushiki Kaisha,Takashi Nishimura,2019-10-16,2020-07-21,2021-04-22,,https://patents.google.com/patent/US20210114853A1/en,https://patentimages.storage.googleapis.com/5f/e0/c7/5dc56ebde9d87e/US20210114853A1-20210422-D00000.png
US-2021114713-A1,Integrally Stiffened Bonded Panel with Vented Pockets and Methods of Manufacture ,The Boeing Company,"David M. Anderson, Jeffrey P. Baucum",2019-10-21,2020-05-26,2021-04-22,,https://patents.google.com/patent/US20210114713A1/en,https://patentimages.storage.googleapis.com/c5/2f/40/8e52857691bb15/US20210114713A1-20210422-D00000.png
US-2021221493-A1,Integrally Stiffened Bonded Panel with Vented Pockets and Methods of Manufacture ,The Boeing Company,"David M. Anderson, Jeffrey P. Baucum",2019-10-21,2020-05-26,2021-07-22,,https://patents.google.com/patent/US20210221493A1/en,https://patentimages.storage.googleapis.com/0d/77/36/bf6872bef24465/US20210221493A1-20210722-D00000.png
US-2021094210-A1,Methods and molds for molding golf balls incorporating a thermoplastic polyurethane cover ,Acushnet Company,"Ajay Vora, John M. Thorton, Kevin J. Rice, Donald A. Serino",2019-10-01,2020-02-24,2021-04-01,,https://patents.google.com/patent/US20210094210A1/en,https://patentimages.storage.googleapis.com/90/bc/c3/af0c8df87224b7/US20210094210A1-20210401-D00000.png
US-2021102862-A1,Method of manufacturing a composite component ,Crompton Technology Group Limited,"James Bernard, Alexander D. Taylor, Paul Daniel LIDDEL, Jon PETHICK, Jashen Litesh, Myrto Matzakou, Nathaniel M. Gray",2019-10-04,2019-12-18,2021-04-08,,https://patents.google.com/patent/US20210102862A1/en,https://patentimages.storage.googleapis.com/93/19/c6/5c0b3ec29bd2b1/US20210102862A1-20210408-D00000.png
US-2021102855-A1,Composite components with impact detection ,Crompton Technology Group Limited,"James Bernard, Alexander D. Taylor, Paul Danniel Liddel, Jon PETHICK, Jashen Litesh, Myrto Matzakou, Nathaniel M. Gray",2019-10-04,2019-12-13,2021-04-08,,https://patents.google.com/patent/US20210102855A1/en,https://patentimages.storage.googleapis.com/1a/e5/b6/c857c99bed96f9/US20210102855A1-20210408-D00000.png
US-2021093931-A1,Methods and molds for molding golf balls incorporating a thermoplastic polyurethane cover ,Acushnet Company,"Ajay Vora, John M. Thornton",2019-10-01,2019-12-12,2021-04-01,,https://patents.google.com/patent/US20210093931A1/en,https://patentimages.storage.googleapis.com/84/22/f7/3e307dcf837377/US20210093931A1-20210401-D00000.png
US-2021121165-A1,Proximal locking assembly design for dual stent mechanical thrombectomy device ,Neuravi Limited,"Aidan Duffy, Petrica STEFANOV, Brendan Casey",2019-10-29,2019-10-29,2021-04-29,,https://patents.google.com/patent/US20210121165A1/en,https://patentimages.storage.googleapis.com/83/13/3d/5c811e492dcf1a/US20210121165A1-20210429-D00000.png
US-2021331806-A1,Application of Unidirectional Hook and Loop Attachment to Aircraft Seat Upholstery Application ,"B/E Aerospace, Inc.",Mark B. Dowty,2019-10-29,2019-10-29,2021-10-28,,https://patents.google.com/patent/US20210331806A1/en,https://patentimages.storage.googleapis.com/27/37/72/ace85f66320baa/US20210331806A1-20211028-D00000.png
US-2021376405-A1,Thermal barrier material for electric vehicle battery applications ,3M Innovative Properties Company,"Rhesa M. Browning, Jennifer K. Pratt, Stephen D. Daniell, David D. Lu, Mitchell T. Huang, Wei Zhou, Lei Guo",,2019-10-24,2021-12-02,,https://patents.google.com/patent/US20210376405A1/en,https://patentimages.storage.googleapis.com/24/e2/8b/4732f1c41008b6/US20210376405A1-20211202-D00000.png
US-2021122891-A1,Thermoplastic toughened matrix resins containing nanoparticles ,Hexcel Corporation,"Yan Zhu, Gordon T. Emmerson",2019-10-23,2019-10-23,2021-04-29,,https://patents.google.com/patent/US20210122891A1/en,https://patentimages.storage.googleapis.com/47/20/c6/23c2559f8a159b/US20210122891A1-20210429-D00000.png
US-2021114319-A1,Integrally Stiffened Bonded Panel with Machined Pockets and Methods of Manufacture ,The Boeing Company,"David M. Anderson, Jeffrey P. Baucum",2019-10-21,2019-10-21,2021-04-22,,https://patents.google.com/patent/US20210114319A1/en,https://patentimages.storage.googleapis.com/9b/77/d3/52757eafa5ff89/US20210114319A1-20210422-D00000.png
US-2021114749-A1,Integrally Stiffened Bonded Panel with Machined Recesses and Improved Methods of Manufacture ,The Boeing Company,"Keith Daniel Humfeld, Joseph Andrew Bolton",2019-10-21,2019-10-21,2021-04-22,,https://patents.google.com/patent/US20210114749A1/en,https://patentimages.storage.googleapis.com/88/a1/7b/283daf557e13fe/US20210114749A1-20210422-D00000.png
US-2021112882-A1,Surface acoustic wave atomizer for aerosol delivery device ,"Rai Strategic Holdings, Inc.","Vahid Hejazi, Andries D. Sebastian, Cassidy S. McMahan",2019-10-18,2019-10-18,2021-04-22,,https://patents.google.com/patent/US20210112882A1/en,https://patentimages.storage.googleapis.com/f6/e6/a3/f17c7190f46846/US20210112882A1-20210422-D00000.png
US-2021112918-A1,Footwear sole assembly ,"Wolverine Outdoors, Inc.","Louk B.J.A. Schulten, Martin W.F. Dean",2019-10-18,2019-10-18,2021-04-22,,https://patents.google.com/patent/US20210112918A1/en,https://patentimages.storage.googleapis.com/43/71/ad/cc8af3afe9847e/US20210112918A1-20210422-D00000.png
US-2021114526-A1,Cable driven sliding center console ,"Brose Fahrzeugteile Gmbh & Co. Kommanditgesellschaft, Coburg",James ELSARELLI,2019-10-17,2019-10-17,2021-04-22,,https://patents.google.com/patent/US20210114526A1/en,https://patentimages.storage.googleapis.com/33/41/80/e245080ff6ea67/US20210114526A1-20210422-D00000.png
US-2021101688-A1,Multi-phased evacuation system ,Goodrich Corporation,"Daniel Bahena, Timothy C Haynes",2019-10-08,2019-10-08,2021-04-08,,https://patents.google.com/patent/US20210101688A1/en,https://patentimages.storage.googleapis.com/65/6c/a8/91c33afed3e867/US20210101688A1-20210408-D00000.png
US-2021104939-A1,Motor controller assembly with containment system for capacitor ,Nidec Motor Corporation,"Chetan O. Modi, Steven R. Palmer, Aashish Pendru, Jeffrey Scott Sherman, Douglas D. Glenn",2019-10-07,2019-10-07,2021-04-08,,https://patents.google.com/patent/US20210104939A1/en,https://patentimages.storage.googleapis.com/52/ff/03/4d9c0c66af47d7/US20210104939A1-20210408-D00000.png
US-2021094209-A1,Molds and methods for molding golf balls having a thermoplastic polyurethane cover ,Acushnet Company,"Ajay Vora, John M. Thornton",2019-10-01,2019-10-01,2021-04-01,,https://patents.google.com/patent/US20210094209A1/en,https://patentimages.storage.googleapis.com/80/f0/16/d85dc4f8e36a8a/US20210094209A1-20210401-D00000.png
US-2021123186-A1,Water-free fabric dyeing process and dye compositions ,Green Theme Technologies Inc.,"Gary S. Selwyn, Chris B. Cooper, Aaron T. Caudill",2019-10-25,2019-10-25,2021-04-29,,https://patents.google.com/patent/US20210123186A1/en,
US-2021123168-A1,"Impact resistant, wrappable multilayered woven sleeve and method of construction thereof ",Federal-Mogul Powertrain Llc,"Yuki Yoneshige, Xiaodan Qiu, Tianqi Gao, Danny Winters, Ritesh Mehbubani",2019-10-28,2020-10-27,2021-04-29,,https://patents.google.com/patent/US20210123168A1/en,https://patentimages.storage.googleapis.com/46/7e/2a/16620c4f383e48/US20210123168A1-20210429-D00000.png
US-2021126666-A1,Mobile Device Case With Bonded Soft Resin Insert and Shell ,Samsonite Ip Holdings S.Àr.L.,"Alan Yu Tung Ng, Monica Elizabeth WRIGHT, Darrick DEL MORAL, Bryan Lee Hynecek, David Kroft Mondry, Harlan Seth Dannenberg, Christopher William LEDESMA, Ben Walker Hunt",2019-10-28,2020-10-27,2021-04-29,,https://patents.google.com/patent/US20210126666A1/en,https://patentimages.storage.googleapis.com/fb/4e/79/a278de58d7a097/US20210126666A1-20210429-D00000.png
US-2021239429-A1,Direct fire weapon system training and firing aid ,Dennis Joseph Moore,Dennis Joseph Moore,2019-10-16,2021-01-20,2021-08-05,,https://patents.google.com/patent/US20210239429A1/en,https://patentimages.storage.googleapis.com/18/15/74/f3528d9f695a37/US20210239429A1-20210805-D00000.png
