search URL:,https://patents.google.com/?q=Polyimide+Foam&country=US&before=priority:20190430&after=priority:20190401&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021361235-A1,Electroencephalogram electrode cap ,Wuhan Greentek Pty. Ltd,"Mingzhe Li, Yvonne Yanwen Duan, Detao Yang, Gongze Bai",2019-04-28,2019-04-28,2021-11-25,,https://patents.google.com/patent/US20210361235A1/en,https://patentimages.storage.googleapis.com/e7/7d/69/19b84b4219bfba/US20210361235A1-20211125-D00000.png
US-2020338946-A1,Suspension mounts for a vehicle ,"Zephyros, Inc.",Jeff Shantz,2019-04-24,2020-04-23,2020-10-29,,https://patents.google.com/patent/US20200338946A1/en,https://patentimages.storage.googleapis.com/18/34/4b/bc20885f06b833/US20200338946A1-20201029-D00000.png
US-2020339446-A1,Compressible foam electrode ,"Uchicago Argonne, Llc","Matthias John Young, Edward F. Barry, Jeffrey W. Elam",2019-04-23,2019-04-23,2020-10-29,,https://patents.google.com/patent/US20200339446A1/en,https://patentimages.storage.googleapis.com/55/1a/3c/8690ab8ae3eddc/US20200339446A1-20201029-D00000.png
US-2020338876-A1,Systems and methods for mobile molding and bonding ,"Piana Nonwovens, LLC.","Andrea Piana, Michael Stephen DeFranks, Eric McCann, Andy Hollis, Sang-Hoon Lim, Helias Andriessen, Mehran Jafari",2019-04-23,2020-04-08,2020-10-29,,https://patents.google.com/patent/US20200338876A1/en,https://patentimages.storage.googleapis.com/f6/a2/c2/9cf1ea25803f87/US20200338876A1-20201029-D00000.png
US-2020339842-A1,Pressure-sensitive adhesive sheet ,Nitto Denko Corporation,"Shigeki Watanabe, Masahito NIWA",2019-04-26,2020-04-22,2020-10-29,,https://patents.google.com/patent/US20200339842A1/en,https://patentimages.storage.googleapis.com/9e/54/42/c0b85f18a39512/US20200339842A1-20201029-D00000.png
US-10714232-B1,Twisted pair communication cables with foamed PVDF jackets ,Superior Essex International LP,"Bernhart A. Gebs, Christopher W. McNutt",2019-04-17,2019-04-17,2020-07-14,2020-07-14,https://patents.google.com/patent/US10714232B1/en,https://patentimages.storage.googleapis.com/79/e9/a1/113682794b33b4/US10714232-20200714-D00000.png
US-11191263-B2,Systems and methods for ex-vivo organ care ,"Transmedics, Inc.","Waleed H. Hassanein, Richard Bringham, Giovanni Cecere, Tamer I. KHAYAL, Ronald Taylor, Jr., Hossam Algamil",,2019-04-26,2021-12-07,2021-12-07,https://patents.google.com/patent/US11191263B2/en,https://patentimages.storage.googleapis.com/54/da/21/95fa0a91692c83/US11191263-20211207-D00000.png
US-2020327872-A1,Electronic percussion instrument ,Guy Shemesh,Guy Shemesh,2019-04-15,2020-04-15,2020-10-15,,https://patents.google.com/patent/US20200327872A1/en,https://patentimages.storage.googleapis.com/07/34/00/dcdcfd09a6e6ff/US20200327872A1-20201015-D00000.png
US-2020398518-A1,Composite panels including an aesthetic edge ,"Hanwha Azdel, Inc.","Mark John Mason, Peter Thomas Evers, Anthony Joseph Messina",2019-04-05,2020-04-06,2020-12-24,,https://patents.google.com/patent/US20200398518A1/en,https://patentimages.storage.googleapis.com/5b/8a/d0/730c2082151c7a/US20200398518A1-20201224-D00000.png
US-2020328382-A1,Display device ,"Samsung Display Co., Ltd","Seung Min Lee, Tae Hyun Kim, Dong Hwan SHIM, Seon Beom JI",2019-04-11,2020-03-17,2020-10-15,,https://patents.google.com/patent/US20200328382A1/en,https://patentimages.storage.googleapis.com/84/22/2a/e68cd25aced7cd/US20200328382A1-20201015-D00000.png
US-2020343579-A1,Solid state battery and solid state battery manufacturing method ,"Honda Motor Co., Ltd.","Wataru Shimizu, Masahiro Ohta",2019-04-24,2020-04-02,2020-10-29,,https://patents.google.com/patent/US20200343579A1/en,https://patentimages.storage.googleapis.com/f0/49/a0/5f71f8532d95d4/US20200343579A1-20201029-D00000.png
US-2020328428-A1,All-solid-state battery positive electrode and all-solid-state battery ,"Honda Motor Co., Ltd.","Masahiro Ohta, Wataru Shimizu",2019-04-10,2020-03-31,2020-10-15,,https://patents.google.com/patent/US20200328428A1/en,https://patentimages.storage.googleapis.com/9e/00/fa/ff675f23505fc5/US20200328428A1-20201015-D00000.png
US-2020328449-A1,"Battery electrode group, wound type battery including same electrode group, and method of manufacturing battery electrode group ","Honda Motor Co., Ltd.","Masahiro Ohta, Wataru Shimizu",2019-04-10,2020-04-06,2020-10-15,,https://patents.google.com/patent/US20200328449A1/en,https://patentimages.storage.googleapis.com/3b/b5/0d/d8266301f8d4db/US20200328449A1-20201015-D00000.png
US-2020316941-A1,Liquid discharge head ,Canon Kabushiki Kaisha,"Tomohiro Sato, Koichi Ishida, Masaki Oikawa, Yoshinori Misumi, Maki Kato, Yuzuru Ishida, Tsubasa Funabashi",2019-04-04,2020-03-24,2020-10-08,,https://patents.google.com/patent/US20200316941A1/en,https://patentimages.storage.googleapis.com/f7/a8/5f/faede059169349/US20200316941A1-20201008-D00000.png
US-2020341576-A1,Display device ,"Samsung Display Co., Ltd.","Changwoo KAHNG, Dongik KOO",2019-04-26,2020-03-27,2020-10-29,,https://patents.google.com/patent/US20200341576A1/en,https://patentimages.storage.googleapis.com/44/5f/85/a6e07ef6640526/US20200341576A1-20201029-D00000.png
US-2020339919-A1,Stripping compositions for removing photoresists from semiconductor substrates ,"Fujifilm Electronic Materials U.S.A., Inc.","Atsushi Mizutani, William A. Wojtczak, Yasuo Sugishima, Raj Sakamuri",2019-04-24,2020-04-16,2020-10-29,,https://patents.google.com/patent/US20200339919A1/en,
US-2020326650-A1,"Fixing member, fixing unit, and image forming apparatus ","Fuji Xerox Co., Ltd.","Tomoko Suzuki, Yusuke Watanabe, Tomotake Inagaki, Hideaki Ohara",2019-04-11,2020-01-09,2020-10-15,,https://patents.google.com/patent/US20200326650A1/en,https://patentimages.storage.googleapis.com/c9/08/0a/da79465ad81390/US20200326650A1-20201015-D00000.png
US-2021027122-A1,Correlating asset identifiers ,"Trackonomy Systems, Inc.","Hendrik J. Volkerink, Ajay Khoche",2019-04-04,2020-10-09,2021-01-28,,https://patents.google.com/patent/US20210027122A1/en,https://patentimages.storage.googleapis.com/95/59/d6/bf17e6a08fa1fc/US20210027122A1-20210128-D00000.png
US-2020324592-A1,Vibration and load trailer dampening system ,Colton Farquer,Colton Farquer,2019-04-10,2020-04-05,2020-10-15,,https://patents.google.com/patent/US20200324592A1/en,https://patentimages.storage.googleapis.com/9a/43/24/013ca8b0d395cc/US20200324592A1-20201015-D00000.png
US-2021229511-A1,Vibration and load trailer dampening system ,Colton Farquer,Colton Farquer,2019-04-10,2021-04-14,2021-07-29,,https://patents.google.com/patent/US20210229511A1/en,https://patentimages.storage.googleapis.com/9b/df/b4/9be87e18855946/US20210229511A1-20210729-D00000.png
US-2020338750-A1,"Soft, adaptive, self-cleaning electrostatic gecko-like adhesive and gripper ",Illinois Institute Of Technology,"Vahid ALIZADEHYAZDI, Matthew Spenko",2019-04-24,2020-04-23,2020-10-29,,https://patents.google.com/patent/US20200338750A1/en,https://patentimages.storage.googleapis.com/d6/36/6f/27ac3a84d07d38/US20200338750A1-20201029-D00000.png
US-2020337419-A1,Method of applying outsole to an article of footwear ,"Nike, Inc.","Shane S. Kohatsu, Jill D. MURFIN",2019-04-26,2020-04-24,2020-10-29,,https://patents.google.com/patent/US20200337419A1/en,https://patentimages.storage.googleapis.com/a9/5d/f9/8bf94a49feb6a8/US20200337419A1-20201029-D00000.png
US-2020338847-A1,Method of applying outsole to an article of footwear ,"Nike, Inc.","Shane S. Kohatsu, Jill D. MURFIN",2019-04-26,2020-04-24,2020-10-29,,https://patents.google.com/patent/US20200338847A1/en,https://patentimages.storage.googleapis.com/ff/6c/f6/08b201b3c3cc41/US20200338847A1-20201029-D00000.png
US-2020317831-A1,Water purification material for petrochemicals ,King Fahd University Of Petroleum And Minerals,"Tawfik Abdo Saleh Awadh, Nadeem BAIG",2019-04-02,2019-04-02,2020-10-08,,https://patents.google.com/patent/US20200317831A1/en,https://patentimages.storage.googleapis.com/93/4a/a7/f8c1706cd26fba/US20200317831A1-20201008-D00000.png
US-2020343526-A1,Electrodepositable battery electrode coating compositions having coated active particles ,"Ppg Industries Ohio, Inc.","Landon J. Oakes, Stuart D. Hellring, Haley L. Orler",2019-04-26,2019-04-26,2020-10-29,,https://patents.google.com/patent/US20200343526A1/en,
US-2020319113-A1,Bioindicator component applied to an article ,Puma SE,"Charles Johnson, Matthias Hartmann",2019-04-08,2019-04-08,2020-10-08,,https://patents.google.com/patent/US20200319113A1/en,https://patentimages.storage.googleapis.com/76/cc/8b/2d4f13d3d3798b/US20200319113A1-20201008-D00000.png
US-2020330937-A1,Device and method for the production of emulsions ,The Procter & Gamble Company,"Raul Rodrigo-Gomez, Yousef Georges Aouad, Timothy Roy Nijakowski, Gavin John Broad, Jianjun Feng",2019-04-17,2020-04-17,2020-10-22,,https://patents.google.com/patent/US20200330937A1/en,https://patentimages.storage.googleapis.com/c2/e1/af/3bd290de149836/US20200330937A1-20201022-D00000.png
